<ml.shifu.shifu.guagua.GuaguaParquetRecordReader.initialize, ml.shifu.shifu.guagua.GuaguaParquetRecordReader.close>
<org.easybatch.jdbc.JdbcRecordReader.open, org.easybatch.jdbc.JdbcRecordReader.close>
<com.xeiam.xchange.coinsetter.service.streaming.CoinsetterSocketIOServiceRaw.connect, com.xeiam.xchange.coinsetter.service.streaming.CoinsetterSocketIOServiceRaw.disconnect>
<com.orientechnologies.orient.server.distributed.ODistributedLockManager.acquireExclusiveLock, com.orientechnologies.orient.server.distributed.ODistributedLockManager.releaseExclusiveLock>
<io.socket.engineio.client.Options.open, io.socket.engineio.client.Options.close>
<org.jboss.as.connector.services.workmanager.DistributedWorkManagerService.start, org.jboss.as.connector.services.workmanager.DistributedWorkManagerService.stop>
<com.netflix.dyno.jedis.JedisConnection.open, com.netflix.dyno.jedis.JedisConnection.close>
<org.glassfish.internal.deployment.GenericApplicationContainer.start, org.glassfish.internal.deployment.GenericApplicationContainer.stop>
<org.jboss.remotingjmx.RemotingConnectorServer.start, org.jboss.remotingjmx.RemotingConnectorServer.stop>
<org.atmosphere.websocket.WebSocketProcessorAdapter.open, org.atmosphere.websocket.WebSocketProcessorAdapter.close>
<org.glassfish.uberjar.builder.instanceroot.InstanceRootBuilder.start, org.glassfish.uberjar.builder.instanceroot.InstanceRootBuilder.stop>
<org.killbill.billing.payment.provider.DefaultPaymentProviderPluginRegistry.registerService, org.killbill.billing.payment.provider.DefaultPaymentProviderPluginRegistry.unregisterService>
<org.mobicents.protocols.ss7.oam.common.linkset.LinksetManagerJmx.start, org.mobicents.protocols.ss7.oam.common.linkset.LinksetManagerJmx.stop>
<<none>.Capsule.lockAppCache, <none>.Capsule.unlockAppCache>
<com.liferay.petra.process.local.ProcessOutputStream.attach, com.liferay.petra.process.local.ProcessOutputStream.detach>
<com.alibaba.csp.sentinel.eagleeye.StatLogWriteTask.start, com.alibaba.csp.sentinel.eagleeye.StatLogWriteTask.stop>
<com.netflix.conductor.core.sync.noop.NoopLock.acquireLock, com.netflix.conductor.core.sync.noop.NoopLock.releaseLock>
<com.github.dreamhead.moco.server.MocoServer.start, com.github.dreamhead.moco.server.MocoServer.stop>
<org.keycloak.subsystem.adapter.extension.SecureServerWriteHandler.start, org.keycloak.subsystem.adapter.extension.SecureServerWriteHandler.close>
<org.springframework.boot.configurationprocessor.json.JSONStringer.open, org.springframework.boot.configurationprocessor.json.JSONStringer.close>
<org.jboss.narayana.jta.jms.JMSContextProxy.start, org.jboss.narayana.jta.jms.JMSContextProxy.stop>
<com.google.cloud.compute.v1.ListFixedSizeCollection.create, com.google.cloud.compute.v1.ListFixedSizeCollection.close>
<org.jboss.as.connector.services.resourceadapters.AdminObjectService.start, org.jboss.as.connector.services.resourceadapters.AdminObjectService.stop>
<org.jdom2.input.sax.SAXHandler.startCDATA, org.jdom2.input.sax.SAXHandler.endCDATA>
<net.kuujo.vertigo.io.connection.impl.DefaultOutputConnection.connect, net.kuujo.vertigo.io.connection.impl.DefaultOutputConnection.close>
<org.xbill.DNS.Delta.openConnection, org.xbill.DNS.Delta.closeConnection>
<com.ibm.icu.impl.duration.impl.RecordWriter.open, com.ibm.icu.impl.duration.impl.RecordWriter.close>
<org.springframework.metrics.instrument.LongTaskTimer.start, org.springframework.metrics.instrument.LongTaskTimer.stop>
<org.conscrypt.AbstractConscryptSocket.connect, org.conscrypt.AbstractConscryptSocket.close>
<org.jberet.support.io.ArtemisItemWriter.open, org.jberet.support.io.ArtemisItemWriter.close>
<com.beowulfe.hap.impl.HomekitWebHandler.start, com.beowulfe.hap.impl.HomekitWebHandler.stop>
<org.easybatch.core.reader.IterableRecordReader.open, org.easybatch.core.reader.IterableRecordReader.close>
<org.java_websocket.SSLSocketChannel2.connect, org.java_websocket.SSLSocketChannel2.close>
<fish.payara.concurrent.monitoring.ManagedScheduledExecutorServiceStatsProvider.register, fish.payara.concurrent.monitoring.ManagedScheduledExecutorServiceStatsProvider.unregister>
<pl.allegro.tech.hermes.consumers.health.ConsumerHttpServer.start, pl.allegro.tech.hermes.consumers.health.ConsumerHttpServer.stop>
<brooklyn.entity.webapp.jboss.JBoss7ServerImpl.connectServiceUp, brooklyn.entity.webapp.jboss.JBoss7ServerImpl.disconnectServiceUp>
<org.jboss.weld.contexts.AbstractBoundContext.activate, org.jboss.weld.contexts.AbstractBoundContext.deactivate>
<com.arjuna.orbportability.orb.core.ORB.init, com.arjuna.orbportability.orb.core.ORB.destroy>
<org.apache.juli.logging.ch.qos.logback.core.net.server.AbstractServerSocketAppender.start, org.apache.juli.logging.ch.qos.logback.core.net.server.AbstractServerSocketAppender.stop>
<org.elasticsearch.cluster.ConnectionTarget.connect, org.elasticsearch.cluster.ConnectionTarget.disconnect>
<me.prettyprint.cassandra.connection.client.HThriftClient.open, me.prettyprint.cassandra.connection.client.HThriftClient.close>
<org.elasticsearch.discovery.zen.JoinTaskExecutor.startElectionContext, org.elasticsearch.discovery.zen.JoinTaskExecutor.stopElectionContext>
<com.sun.enterprise.v3.services.impl.GrizzlyProxy.start, com.sun.enterprise.v3.services.impl.GrizzlyProxy.stop>
<org.mobicents.media.server.impl.AbstractSink.start, org.mobicents.media.server.impl.AbstractSink.stop>
<org.apache.geode.internal.util.concurrent.StoppableWriteLock.lock, org.apache.geode.internal.util.concurrent.StoppableWriteLock.unlock>
<org.glassfish.ejb.mdb.ASyncClientShutdownTask.create, org.glassfish.ejb.mdb.ASyncClientShutdownTask.destroy>
<org.apache.storm.contrib.signals.client.SignalClient.start, org.apache.storm.contrib.signals.client.SignalClient.close>
<org.eclipse.text.undo.IDocumentUndoManager.beginCompoundChange, org.eclipse.text.undo.IDocumentUndoManager.endCompoundChange>
<org.conscrypt.testing.TestClient.start, org.conscrypt.testing.TestClient.stop>
<org.apache.catalina.core.DummyRequest.lockSession, org.apache.catalina.core.DummyRequest.unlockSession>
<org.apache.dubbo.common.timer.HashedWheelBucket.start, org.apache.dubbo.common.timer.HashedWheelBucket.stop>
<com.amazonaws.services.ecs.AmazonECS.startTask, com.amazonaws.services.ecs.AmazonECS.stopTask>
<com.netflix.spectator.api.patterns.LongTaskTimer.start, com.netflix.spectator.api.patterns.LongTaskTimer.stop>
<me.prettyprint.cassandra.connection.SpeedForJOpTimer.start, me.prettyprint.cassandra.connection.SpeedForJOpTimer.stop>
<com.sun.enterprise.v3.server.DynamicReloadService.start, com.sun.enterprise.v3.server.DynamicReloadService.stop>
<com.sun.enterprise.transaction.jts.ReadWriteLock.lock, com.sun.enterprise.transaction.jts.ReadWriteLock.unlock>
<org.openstreetmap.osmosis.replicationhttp.v0_6.impl.SequenceServer.start, org.openstreetmap.osmosis.replicationhttp.v0_6.impl.SequenceServer.stop>
<blade.plugin.redis.RedisLock.lock, blade.plugin.redis.RedisLock.unlock>
<org.apache.catalina.SessionLocker.lockSession, org.apache.catalina.SessionLocker.unlockSession>
<org.ehcache.jsr107.internal.DefaultJsr107Service.start, org.ehcache.jsr107.internal.DefaultJsr107Service.stop>
<org.apache.juli.logging.ch.qos.logback.core.AppenderBase.start, org.apache.juli.logging.ch.qos.logback.core.AppenderBase.stop>
<org.springframework.cloud.contract.stubrunner.provider.wiremock.PortAndMappings.start, org.springframework.cloud.contract.stubrunner.provider.wiremock.PortAndMappings.stop>
<com.sun.ejb.containers.SingletonContextFactory.create, com.sun.ejb.containers.SingletonContextFactory.destroy>
<com.sun.enterprise.transaction.spi.JavaEETransactionManagerDelegate.acquireWriteLock, com.sun.enterprise.transaction.spi.JavaEETransactionManagerDelegate.releaseWriteLock>
<com.hazelcast.cp.internal.datastructures.semaphore.proxy.SessionlessSemaphoreProxy.acquire, com.hazelcast.cp.internal.datastructures.semaphore.proxy.SessionlessSemaphoreProxy.release>
<org.cybergarage.http.HTTPServer.open, org.cybergarage.http.HTTPServer.close>
<org.seqdoop.hadoop_bam.WorkaroundingStream.initialize, org.seqdoop.hadoop_bam.WorkaroundingStream.close>
<co.paralleluniverse.embedded.containers.ServletDesc.start, co.paralleluniverse.embedded.containers.ServletDesc.stop>
<com.strongjoshua.console.LogListener.openContext, com.strongjoshua.console.LogListener.closeContext>
<org.springframework.cloud.client.serviceregistry.AbstractAutoServiceRegistration.start, org.springframework.cloud.client.serviceregistry.AbstractAutoServiceRegistration.stop>
<org.glassfish.concurrent.runtime.deployer.ManagedExecutorServiceDeployer.registerMonitorableComponent, org.glassfish.concurrent.runtime.deployer.ManagedExecutorServiceDeployer.unregisterMonitorableComponent>
<com.hazelcast.com.google.common.util.concurrent.CycleDetectingReentrantWriteLock.lock, com.hazelcast.com.google.common.util.concurrent.CycleDetectingReentrantWriteLock.unlock>
<com.netflix.curator.framework.state.ConnectionStateManager.start, com.netflix.curator.framework.state.ConnectionStateManager.close>
<io.github.benas.easybatch.xml.XmlRecordReader.open, io.github.benas.easybatch.xml.XmlRecordReader.close>
<com.mongodb.internal.connection.SocketStream.open, com.mongodb.internal.connection.SocketStream.close>
<com.sun.jdo.spi.persistence.support.sqlstore.impl.ExtensionFilter.acquireCacheLock, com.sun.jdo.spi.persistence.support.sqlstore.impl.ExtensionFilter.releaseCacheLock>
<org.jboss.as.connector.subsystems.resourceadapters.ResourceAdapterService.start, org.jboss.as.connector.subsystems.resourceadapters.ResourceAdapterService.stop>
<nu.validator.xml.CombineLexicalHandler.startCDATA, nu.validator.xml.CombineLexicalHandler.endCDATA>
<com.huawei.openstack4j.api.magnum.MagnumService.startContainer, com.huawei.openstack4j.api.magnum.MagnumService.stopContainer>
<org.springframework.util.TaskInfo.start, org.springframework.util.TaskInfo.stop>
<com.sun.enterprise.web.WebModuleContextConfig.start, com.sun.enterprise.web.WebModuleContextConfig.stop>
<org.apache.hadoop.hdfs.server.namenode.EditLogOutputStream.create, org.apache.hadoop.hdfs.server.namenode.EditLogOutputStream.close>
<com.gs.fw.common.mithra.test.H2DbServer.startH2DbServer, com.gs.fw.common.mithra.test.H2DbServer.stopH2DbServer>
<com.ghgande.j2mod.modbus.net.AbstractSerialConnection.open, com.ghgande.j2mod.modbus.net.AbstractSerialConnection.close>
<io.netty.channel.ChannelOutboundInvoker.connect, io.netty.channel.ChannelOutboundInvoker.disconnect>
<org.camunda.bpm.container.impl.spi.ServiceType.startService, org.camunda.bpm.container.impl.spi.ServiceType.stopService>
<com.xtremelabs.robolectric.shadows.ShadowMediaPlayer.start, com.xtremelabs.robolectric.shadows.ShadowMediaPlayer.stop>
<software.amazon.awssdk.services.kms.KmsClient.connectCustomKeyStore, software.amazon.awssdk.services.kms.KmsClient.disconnectCustomKeyStore>
<io.gravitee.am.management.service.impl.UserServiceImpl.lock, io.gravitee.am.management.service.impl.UserServiceImpl.unlock>
<org.granite.gravity.adapters.JMSConsumer.start, org.granite.gravity.adapters.JMSConsumer.stop>
<fish.payara.microprofile.healthcheck.activation.HealthApplicationContainer.start, fish.payara.microprofile.healthcheck.activation.HealthApplicationContainer.stop>
<io.aeron.driver.ReceiverProxy.registerReceiveChannelEndpoint, io.aeron.driver.ReceiverProxy.closeReceiveChannelEndpoint>
<org.elasticsearch.client.IndicesClient.create, org.elasticsearch.client.IndicesClient.close>
<ch.qos.logback.classic.android.SQLiteAppender.start, ch.qos.logback.classic.android.SQLiteAppender.stop>
<org.wildfly.iiop.openjdk.service.ORBDestroyer.start, org.wildfly.iiop.openjdk.service.ORBDestroyer.stop>
<eu.stratosphere.api.java.io.DiscardingOutputFormat.open, eu.stratosphere.api.java.io.DiscardingOutputFormat.close>
<org.jboss.as.webservices.service.HandlersComparator.start, org.jboss.as.webservices.service.HandlersComparator.stop>
<org.drools.container.spring.beans.persistence.DroolsSpringJpaManager.beginCommandScopedEntityManager, org.drools.container.spring.beans.persistence.DroolsSpringJpaManager.endCommandScopedEntityManager>
<com.uphyca.testing.tester.android.app.DelegatingActivityProxy.startService, com.uphyca.testing.tester.android.app.DelegatingActivityProxy.stopService>
<org.opennms.newts.rest.NewtsService.start, org.opennms.newts.rest.NewtsService.stop>
<org.jboss.as.xts.XTSManagerService.start, org.jboss.as.xts.XTSManagerService.stop>
<org.springframework.web.socket.messaging.DefaultStats.start, org.springframework.web.socket.messaging.DefaultStats.stop>
<net.kuujo.vertigo.io.connection.impl.DefaultConnectionOutputBatch.open, net.kuujo.vertigo.io.connection.impl.DefaultConnectionOutputBatch.close>
<com.dell.doradus.mbeans.ConnectionMonitor.startService, com.dell.doradus.mbeans.ConnectionMonitor.stopService>
<ch.qos.logback.core.net.server.ServerSocketAppenderBase.start, ch.qos.logback.core.net.server.ServerSocketAppenderBase.stop>
<net.sf.ehcache.transaction.SoftLock.lock, net.sf.ehcache.transaction.SoftLock.unlock>
<org.apache.activemq.artemis.core.client.impl.DecodingContext.open, org.apache.activemq.artemis.core.client.impl.DecodingContext.close>
<io.netty.handler.codec.http.websocketx.WebSocketProtocolHandler.connect, io.netty.handler.codec.http.websocketx.WebSocketProtocolHandler.close>
<org.apache.hadoop.hdfs.ResponseProcessor.create, org.apache.hadoop.hdfs.ResponseProcessor.close>
<org.eclipse.milo.opcua.sdk.client.api.UaClient.connect, org.eclipse.milo.opcua.sdk.client.api.UaClient.disconnect>
<org.robolectric.shadows.BluetoothAdapterReflector.enable, org.robolectric.shadows.BluetoothAdapterReflector.disable>
<com.jidesoft.swing.FlashTimer.startTimer, com.jidesoft.swing.FlashTimer.stopTimer>
<org.apache.activemq.artemis.core.client.impl.ClientSessionImpl.start, org.apache.activemq.artemis.core.client.impl.ClientSessionImpl.close>
<com.orientechnologies.orient.core.db.OrientDB.open, com.orientechnologies.orient.core.db.OrientDB.close>
<org.atmosphere.grizzly.AtmosphereSpadeServer.start, org.atmosphere.grizzly.AtmosphereSpadeServer.stop>
<org.glowroot.shaded.netty.channel.ChannelHandlerContext.connect, org.glowroot.shaded.netty.channel.ChannelHandlerContext.disconnect>
<org.fcrepo.server.journal.readerwriter.multicast.LocalDirectoryTransport.openFile, org.fcrepo.server.journal.readerwriter.multicast.LocalDirectoryTransport.closeFile>
<org.hl7.fhir.utilities.xml.IXMLWriter.start, org.hl7.fhir.utilities.xml.IXMLWriter.end>
<org.redisson.LockState.lock, org.redisson.LockState.unlock>
<org.jboss.as.naming.service.BinderService.start, org.jboss.as.naming.service.BinderService.stop>
<org.glassfish.admin.rest.client.ClientWrapper.register, org.glassfish.admin.rest.client.ClientWrapper.close>
<com.amazonaws.services.lightsail.AbstractAmazonLightsail.startInstance, com.amazonaws.services.lightsail.AbstractAmazonLightsail.stopInstance>
<org.eclipse.jface.fieldassist.InfoPopupDialog.open, org.eclipse.jface.fieldassist.InfoPopupDialog.close>
<com.sun.ejb.containers.SingletonContextFactory.create, com.sun.ejb.containers.SingletonContextFactory.destroy>
<net.openhft.chronicle.hash.impl.stage.entry.UpdateLock.lock, net.openhft.chronicle.hash.impl.stage.entry.UpdateLock.unlock>
<org.apache.hadoop.http.NettyMapOutputHttpServer.start, org.apache.hadoop.http.NettyMapOutputHttpServer.stop>
<org.mockserver.servicebackend.BookServer.startServer, org.mockserver.servicebackend.BookServer.stopServer>
<io.divide.client.android.push.PushWebService.register, io.divide.client.android.push.PushWebService.unregister>
<io.github.benas.easybatch.flatfile.FlatFileRecordReader.open, io.github.benas.easybatch.flatfile.FlatFileRecordReader.close>
<org.apache.juli.logging.ch.qos.logback.classic.net.JMSQueueAppender.start, org.apache.juli.logging.ch.qos.logback.classic.net.JMSQueueAppender.stop>
<com.sun.enterprise.web.PESessionLocker.lockSession, com.sun.enterprise.web.PESessionLocker.unlockSession>
<org.glassfish.resources.admin.cli.MyLexicalHandler.startCDATA, org.glassfish.resources.admin.cli.MyLexicalHandler.endCDATA>
<org.jboss.as.server.mgmt.domain.RemoteFileRepositoryService.start, org.jboss.as.server.mgmt.domain.RemoteFileRepositoryService.stop>
<com.google.cloud.compute.v1.ListFixedSizeCollection.create, com.google.cloud.compute.v1.ListFixedSizeCollection.close>
<org.glassfish.admin.rest.client.ClientWrapper.register, org.glassfish.admin.rest.client.ClientWrapper.close>
